,site_code,Eco.Extr,Extreme,mean_DS3,n,sd,se,LowerCI,UpperCI,Sig,average.richness
1,allmendb.ch,Grassland_NotExtreme,NotExtreme,-0.027631691,3,0.079523006,0.045912629,-0.22517779,0.169914407,TRUE,28.26666667
2,allmendo.ch,Grassland_NotExtreme,NotExtreme,0.317090164,3,0.20216216,0.116718378,-0.185108482,0.819288811,TRUE,24.8
3,antelope.us,Grassland_NotExtreme,NotExtreme,-0.491130972,8,0.146380694,0.051753391,-0.613508295,-0.36875365,FALSE,3.870967742
4,ayora.es,Shrubland_NotExtreme,NotExtreme,0.433346075,3,0.105377064,0.060839476,0.171574936,0.695117214,FALSE,14.1
5,baddrt.de,Grassland_Extr,Extr,-0.178625407,5,0.450331704,0.20139446,-0.737786071,0.380535256,TRUE,7.222222222
6,bayrdrt.de,Grassland_Extr,Extr,-0.250222341,5,0.226038596,0.101087533,-0.530886328,0.030441646,TRUE,6.558441558
7,bfl.us,Grassland_Extr,Extr,-0.057851937,3,0.493690956,0.285032606,-1.284248258,1.168544385,TRUE,10.91666667
8,biddulph.ca,Grassland_NotExtreme,NotExtreme,-0.761396705,3,0.81842762,0.472519406,-2.794483619,1.271690209,TRUE,6.055555556
9,brokenh.au,Grassland_Extr,Extr,-1.665262881,2,0,0,-1.665262881,-1.665262881,FALSE,3.875
10,brookdale.ca,Grassland_Extr,Extr,-0.013349809,5,0.171923732,0.07688663,-0.226821318,0.2001217,TRUE,9.5
11,capmcd.us,Shrubland_NotExtreme,NotExtreme,0.081072291,7,0.331220067,0.125189418,-0.225255179,0.387399761,TRUE,5.571428571
12,capwhite.us,Shrubland_NotExtreme,NotExtreme,-1.440099748,7,0.98546086,0.372469195,-2.351499034,-0.528700461,FALSE,7.642857143
13,cedarsav.us,Grassland_NotExtreme,NotExtreme,-0.34270678,5,0.350415505,0.156710578,-0.777805097,0.092391537,TRUE,11.5
14,cedartrait.us,Grassland_NotExtreme,NotExtreme,-0.447648266,5,0.565939165,0.253095689,-1.150354552,0.25505802,TRUE,10.48
15,cerrillos.ar,Shrubland_Extr,Extr,-0.576552336,3,0.340973871,0.196861356,-1.423578387,0.270473715,TRUE,11.66666667
16,chacra.ar,Shrubland_NotExtreme,NotExtreme,-0.107679126,3,0.264095651,0.152475695,-0.763729093,0.54837084,TRUE,5.846153846
17,chang.cn,Grassland_NotExtreme,NotExtreme,-0.828952533,4,0.284096553,0.142048277,-1.281013547,-0.37689152,FALSE,4.416666667
18,charleville.au,Grassland_Extr,Extr,-0.231049059,3,0.400188712,0.231049061,-1.225172931,0.763074812,TRUE,2.25
19,chilcasdrt.ar,Grassland_Extr,Extr,-0.313814935,3,0.134735404,0.077789522,-0.648516234,0.020886364,TRUE,8
20,ciempoz.es,Shrubland_Extr,Extr,0.206551601,7,0.710849918,0.268676015,-0.450874923,0.863978126,TRUE,2.685714286
21,cobar.au,Grassland_Extr,Extr,-0.84787458,3,0.981670561,0.566767763,-3.28647944,1.590730281,TRUE,6
22,cowidrt.ca,Grassland_NotExtreme,NotExtreme,-0.374509427,5,0.582215397,0.260374641,-1.097425325,0.348406471,TRUE,19.56
23,credoj.au,Shrubland_NotExtreme,NotExtreme,-0.447182183,5,0.414833569,0.185519212,-0.962266091,0.067901725,TRUE,9.2
24,credom.au,Shrubland_NotExtreme,NotExtreme,-0.306307878,5,0.12179168,0.054466895,-0.457532222,-0.155083533,FALSE,9.24
25,eea.br,Grassland_NotExtreme,NotExtreme,-0.116919049,5,0.484770439,0.216795931,-0.71884105,0.485002952,TRUE,26.8
26,elvadrt.ee,Grassland_Extr,Extr,-0.347527952,3,0.16211211,0.093595471,-0.750236759,0.055180855,TRUE,22.23809524
27,esw.ca,Grassland_Extr,Extr,-0.225462043,3,0.58929852,0.340231659,-1.68936072,1.238436633,TRUE,8.944444444
28,falls.au,Grassland_NotExtreme,NotExtreme,0.05001154,3,0.18322121,0.105782815,-0.405135178,0.505158257,TRUE,11.61111111
29,gmgranite.us,Shrubland_NotExtreme,NotExtreme,0.38310868,7,0.221833388,0.083845139,0.177947015,0.588270345,FALSE,6.857142857
30,gmmolar.us,Shrubland_NotExtreme,NotExtreme,0.314278227,7,0.415301765,0.156969313,-0.069811844,0.698368299,TRUE,12.14285714
31,guaribas.br,Grassland_Extr,Extr,-0.683814267,3,0.476984316,0.275387023,-1.868708995,0.50108046,TRUE,7.083333333
32,hard.us,Shrubland_NotExtreme,NotExtreme,0.109422915,3,0.290723808,0.167849469,-0.612775059,0.831620889,TRUE,7.611111111
33,jorndrt.us,Grassland_Extr,Extr,-0.106766737,3,0.157068607,0.090683603,-0.496946788,0.283413314,TRUE,4.111111111
34,jrnchi.us,Shrubland_NotExtreme,NotExtreme,-0.072426938,10,0.367877372,0.116333039,-0.335590556,0.19073668,TRUE,4.1
35,kernb.ca,Grassland_NotExtreme,NotExtreme,-0.025709716,3,0.209671198,0.121053723,-0.546561847,0.495142415,TRUE,14
36,kernnu.ca,Grassland_NotExtreme,NotExtreme,0.250364888,3,0.287291351,0.165867739,-0.463306391,0.964036168,TRUE,11.77777778
37,kinsella.ca,Grassland_NotExtreme,NotExtreme,-0.276595362,5,0.291009589,0.130143444,-0.637931491,0.084740767,TRUE,2.480769231
38,kiskun.hu,Grassland_NotExtreme,NotExtreme,-0.089161987,5,0.135162564,0.060446536,-0.256988476,0.078664502,TRUE,11.73333333
39,konzadrt.us,Grassland_NotExtreme,NotExtreme,-0.174706464,5,0.269066455,0.120330177,-0.508796594,0.159383667,TRUE,8.309090909
40,marcdrt.ar,Grassland_NotExtreme,NotExtreme,-0.102223206,4,0.358310722,0.179155361,-0.672375522,0.46792911,TRUE,8.516129032
41,matador.ca,Grassland_NotExtreme,NotExtreme,-0.246346194,3,0.35655103,0.205854833,-1.132068054,0.639375665,TRUE,10.5
42,mattheis.ca,Grassland_Extr,Extr,-0.121849506,5,0.301078498,0.134646398,-0.495687838,0.251988826,TRUE,3.96875
43,milparinka.au,Grassland_NotExtreme,NotExtreme,-0.003151422,3,0.917475244,0.529704579,-2.282286275,2.275983432,TRUE,5.833333333
44,naposta.ar,Grassland_NotExtreme,NotExtreme,-1.949444373,3,0.452503198,0.261252843,-3.073524633,-0.825364114,FALSE,6.066666667
45,nnss.us,Shrubland_NotExtreme,NotExtreme,-0.787529776,10,0.322557627,0.102001678,-1.018273602,-0.55678595,FALSE,17.45
46,nplatte.us,Shrubland_Extr,Extr,0.002466738,8,0.6409049,0.2265941,-0.533343167,0.538276643,TRUE,5.275
47,octc.us,Shrubland_Extr,Extr,-0.189615363,10,0.290347426,0.091815918,-0.397317399,0.018086674,TRUE,3.35
48,oklah.us,Grassland_NotExtreme,NotExtreme,-0.233695433,3,0.249128671,0.143834505,-0.852565359,0.385174493,TRUE,14.66666667
49,oreaa.us,Shrubland_Extr,Extr,-0.327067706,5,0.353710416,0.158184107,-0.766257195,0.112121783,TRUE,11.84615385
50,oreac.us,Shrubland_Extr,Extr,-0.318585527,5,0.466998133,0.208847914,-0.898440295,0.261269242,TRUE,11.92
51,paike.ar,Grassland_NotExtreme,NotExtreme,-0.311608704,3,0.216995256,0.125282269,-0.850654802,0.227437395,TRUE,17.61111111
52,passogavia.it,Grassland_Extr,Extr,0.05989885,5,0.057247366,0.025601801,-0.011183144,0.130980844,TRUE,14.92
53,pineta.es,Grassland_Extr,Extr,-0.462970648,6,0.264637174,0.108037674,-0.74069033,-0.185250966,FALSE,8.75
54,purdue.us,Grassland_NotExtreme,NotExtreme,-0.380390307,8,0.228790401,0.080889622,-0.571663869,-0.189116745,FALSE,4.421052632
55,quilpie.au,Grassland_Extr,Extr,-0.568226885,3,0.359313462,0.207449724,-1.460811005,0.324357235,TRUE,4.0625
56,rhijn.nl,Grassland_Extr,Extr,-0.267797929,3,0.116037094,0.066994048,-0.556050051,0.020454193,TRUE,15.33333333
57,sclaudio.ar,Grassland_NotExtreme,NotExtreme,-0.469588077,4,0.714734908,0.357367454,-1.606890811,0.667714657,TRUE,2.769230769
58,scruzh.us,Grassland_NotExtreme,NotExtreme,0.194079649,5,0.324720456,0.145219403,-0.209114051,0.597273349,TRUE,10.3
59,scruzl.us,Grassland_NotExtreme,NotExtreme,0.023957953,5,0.217322335,0.097189503,-0.245883366,0.293799273,TRUE,8.166666667
60,scruzm.us,Grassland_NotExtreme,NotExtreme,-0.302744962,5,0.463814099,0.207423971,-0.878646231,0.273156306,TRUE,7.533333333
61,sevblack.us,Grassland_Extr,Extr,-1.080696825,7,0.979949179,0.370385975,-1.986998656,-0.174394993,FALSE,3.857142857
62,sevblue.us,Grassland_Extr,Extr,-0.244453605,7,0.269537681,0.101875668,-0.493734383,0.004827173,TRUE,2.714285714
63,sevmixed.us,Grassland_Extr,Extr,-0.776311125,7,0.52269899,0.197561648,-1.259727063,-0.292895186,FALSE,4.285714286
64,slp.us,Grassland_Extr,Extr,-0.289681629,3,0.07196224,0.041547419,-0.468445743,-0.110917514,FALSE,12.41666667
65,spvdrt.ar,Grassland_NotExtreme,NotExtreme,0.222035672,3,0.647792382,0.374003106,-1.387169814,1.831241158,TRUE,11.85714286
66,ukulingadrt.za,Grassland_Extr,Extr,-0.170184156,3,0.18360118,0.10600219,-0.62627477,0.285906458,TRUE,12.93333333
67,validate.fr,Grassland_Extr,Extr,-0.633090043,5,0.329677652,0.147436328,-1.042438915,-0.223741171,FALSE,6.5
68,yarradrt.au,Grassland_NotExtreme,NotExtreme,-0.159719532,4,0.237919435,0.118959717,-0.538302444,0.218863381,TRUE,5.785714286
