"","site_code","Eco.Extr","Extreme","mean_DS3","n","sd","se","LowerCI","UpperCI","Sig","sand_mean"
"1","allmendb.ch","Grassland_NotExtreme","NotExtreme",-0.0276316911580499,3,0.0795230061740324,0.0459126290213459,-0.225177789746718,0.169914407430618,TRUE,42.13
"2","allmendo.ch","Grassland_NotExtreme","NotExtreme",0.317090164238056,3,0.202162160458666,0.116718377760767,-0.185108482446237,0.819288810922349,TRUE,42.13
"3","antelope.us","Grassland_NotExtreme","NotExtreme",-0.491130972059105,8,0.146380693706578,0.0517533905773562,-0.613508294520475,-0.368753649597735,FALSE,53.91818182
"4","ayora.es","Shrubland_NotExtreme","NotExtreme",0.433346074685038,3,0.105377064115309,0.0608394763333862,0.171574935762666,0.69511721360741,FALSE,40.785
"5","baddrt.de","Grassland_Extr","Extr",-0.178625407320712,5,0.450331703614295,0.20139446034097,-0.73778607094835,0.380535256306926,TRUE,40.785
"6","bange.cn","Grassland_NotExtreme","NotExtreme",0.137055889350946,6,0.325616652100018,0.132932441566399,-0.204657830306424,0.478769609008316,TRUE,63.20555556
"7","bayrdrt.de","Grassland_Extr","Extr",-0.250222341105967,5,0.226038596181298,0.101087533320001,-0.530886328188803,0.0304416459768692,TRUE,41.53
"8","bfl.us","Grassland_Extr","Extr",-0.057851936760095,3,0.49369095598122,0.285032606332241,-1.28424825846311,1.16854438494292,TRUE,32.54166667
"9","biddulph.ca","Grassland_NotExtreme","NotExtreme",-0.761396704952106,3,0.818427619556802,0.472519406463344,-2.79448361903121,1.271690209127,TRUE,46.42
"10","bldrdrt.us","Grassland_Extr","Extr",-0.431409307809037,6,0.362737057023737,0.148086783417833,-0.812078503360729,-0.0507401122573457,FALSE,36.495
"11","brokenh.au","Grassland_Extr","Extr",-1.66526288138618,2,0,0,-1.66526288138618,-1.66526288138618,FALSE,59.34736842
"12","brookdale.ca","Grassland_Extr","Extr",-0.0133498087006588,5,0.171923732289485,0.0768866304689527,-0.226821317521334,0.200121700120016,TRUE,28.45
"13","capmcd.us","Shrubland_NotExtreme","NotExtreme",0.0810722910024886,7,0.331220066672185,0.125189417949834,-0.2252551794169,0.387399761421877,TRUE,45.43
"14","capwhite.us","Shrubland_NotExtreme","NotExtreme",-1.44009974754108,7,0.985460859756922,0.372469194529245,-2.35149903382111,-0.528700461261051,FALSE,57.035
"15","cedarsav.us","Grassland_NotExtreme","NotExtreme",-0.34270678008246,5,0.350415504998724,0.156710577909413,-0.777805097051766,0.0923915368868459,TRUE,75.37222222
"16","cedartrait.us","Grassland_NotExtreme","NotExtreme",-0.447648265944184,5,0.565939164747831,0.253095688701121,-1.15035455198508,0.255058020096707,TRUE,76.98
"17","cerrillos.ar","Shrubland_Extr","Extr",-0.576552336288101,3,0.340973870790396,0.196861356087464,-1.42357838744001,0.270473714863805,TRUE,66.275
"18","chacra.ar","Shrubland_NotExtreme","NotExtreme",-0.107679126474653,3,0.264095651255048,0.152475695343912,-0.763729093266581,0.548370840317275,TRUE,60.08947368
"19","chang.cn","Grassland_NotExtreme","NotExtreme",-0.828952533462783,4,0.284096553277451,0.142048276638726,-1.28101354662361,-0.376891520301952,FALSE,52.915
"20","charleville.au","Grassland_Extr","Extr",-0.231049059239858,3,0.400188712104259,0.231049060660044,-1.22517293079484,0.763074812315128,TRUE,54.82222222
"21","chilcasdrt.ar","Grassland_Extr","Extr",-0.313814934745992,3,0.134735404399481,0.0777895219994137,-0.648516233922675,0.0208863644306913,TRUE,35.84444444
"22","ciempoz.es","Shrubland_Extr","Extr",0.206551601332826,7,0.710849918241893,0.268676014736949,-0.450874923245416,0.863978125911067,TRUE,37.6
"23","cobar.au","Grassland_Extr","Extr",-0.847874579524002,3,0.981670560931884,0.566767762609554,-3.28647944045,1.59073028140199,TRUE,52.19444444
"24","cowidrt.ca","Grassland_NotExtreme","NotExtreme",-0.374509427100429,5,0.582215397249895,0.260374641159562,-1.09742532506553,0.348406470864668,TRUE,37.58888889
"25","credoj.au","Shrubland_NotExtreme","NotExtreme",-0.447182182771994,5,0.414833568967046,0.185519211911832,-0.962266090604753,0.0679017250607653,TRUE,61.93888889
"26","credom.au","Shrubland_NotExtreme","NotExtreme",-0.306307877513329,5,0.121791680033915,0.0544668951299476,-0.457532221892194,-0.155083533134465,FALSE,61.93888889
"27","dang.cn","Grassland_Extr","Extr",0.0754942729069675,5,0.26402557702029,0.118075827603195,-0.252336780684101,0.403325326498037,TRUE,51.73888889
"28","eea.br","Grassland_NotExtreme","NotExtreme",-0.116919048673315,5,0.484770438665185,0.216795930867549,-0.718841049757321,0.485002952410691,TRUE,31.54
"29","elvadrt.ee","Grassland_Extr","Extr",-0.347527951552126,3,0.162112110390863,0.0935954705730633,-0.750236758505502,0.0551808554012507,TRUE,49.25
"30","esw.ca","Grassland_Extr","Extr",-0.225462043208071,3,0.589298519741196,0.340231659005628,-1.68936071957582,1.23843663315968,TRUE,23.69444444
"31","falls.au","Grassland_NotExtreme","NotExtreme",0.0500115397510614,3,0.18322121011366,0.10578281498037,-0.405135177884812,0.505158257386934,TRUE,59.47777778
"32","freiburg.de","Grassland_NotExtreme","NotExtreme",-0.240812201407546,4,0.119329011546985,0.0596645057734923,-0.430691287362975,-0.0509331154521173,FALSE,29.98333333
"33","gmgranite.us","Shrubland_NotExtreme","NotExtreme",0.383108679952536,7,0.221833387538565,0.0838451394168653,0.177947014652506,0.588270345252566,FALSE,63.75833333
"34","gmmolar.us","Shrubland_NotExtreme","NotExtreme",0.31427822726798,7,0.415301765124747,0.156969312795177,-0.0698118444766195,0.69836829901258,TRUE,63.945
"35","guaribas.br","Grassland_Extr","Extr",-0.683814267235793,3,0.476984316153122,0.275387023330235,-1.86870899490521,0.50108046043362,TRUE,53.305
"36","haibei.cn","Grassland_NotExtreme","NotExtreme",-0.260727452802036,3,0.311139211698707,0.179636307629697,-1.03364010218706,0.512185196582992,TRUE,41.305
"37","hard.us","Shrubland_NotExtreme","NotExtreme",0.109422914988544,3,0.290723807501798,0.167849468520996,-0.612775058930317,0.831620888907404,TRUE,27.375
"38","hoide.de","Shrubland_NotExtreme","NotExtreme",-0.620506693718587,2,1.3862278861202,0.980211138545485,-13.0752701047564,11.8342567173192,TRUE,45.155
"39","hong.cn","Grassland_NotExtreme","NotExtreme",-0.0253529320037207,4,0.533717525709986,0.266858762854993,-0.874616615884174,0.823910751876733,TRUE,40.035
"40","hulun.cn","Grassland_Extr","Extr",-0.54784600710335,6,0.117515361248182,0.0479754453328138,-0.671170815432444,-0.424521198774256,FALSE,22.7
"41","hyide.de","Shrubland_NotExtreme","NotExtreme",-1.21089109867077,3,1.66374441274702,0.960563284562228,-5.34386133708955,2.92207913974801,TRUE,47.785
"42","jorndrt.us","Grassland_Extr","Extr",-0.106766736929882,3,0.157068607260681,0.090683602683194,-0.496946787558243,0.283413313698478,TRUE,70.69473684
"43","jrnchi.us","Shrubland_NotExtreme","NotExtreme",-0.0724269379516387,10,0.367877371695427,0.116333039419391,-0.3355905563443,0.190736680441022,TRUE,69.815
"44","kernb.ca","Grassland_NotExtreme","NotExtreme",-0.0257097156838612,3,0.209671198381762,0.121053722827022,-0.54656184665188,0.495142415284158,TRUE,50.52352941
"45","kernnu.ca","Grassland_NotExtreme","NotExtreme",0.250364888489616,3,0.287291351283894,0.165867738999608,-0.463306391494417,0.964036168473648,TRUE,49.88333333
"46","kinsella.ca","Grassland_NotExtreme","NotExtreme",-0.276595362204996,5,0.291009588534872,0.130143444413643,-0.637931491420838,0.0847407670108448,TRUE,38.01
"47","kiskun.hu","Grassland_NotExtreme","NotExtreme",-0.0891619874029065,5,0.135162563575191,0.0604465360334529,-0.256988476499149,0.0786645016933358,TRUE,79.25
"48","konzadrt.us","Grassland_NotExtreme","NotExtreme",-0.174706463849282,5,0.269066455244783,0.120330176878448,-0.508796594451034,0.159383666752469,TRUE,8.628571429
"49","lygraint.no","Shrubland_NotExtreme","NotExtreme",0.578103579315482,3,0.228415184104666,0.131875568029827,0.0106888065446863,1.14551835208628,FALSE,56.955
"50","lygraold.no","Shrubland_NotExtreme","NotExtreme",-0.313681301252762,3,0.254490877646846,0.14693037671571,-0.94587168771173,0.318509085206207,TRUE,56.7
"51","lygrayng.no","Shrubland_NotExtreme","NotExtreme",0.373408781193966,3,0.158382404292889,0.0914421237533995,-0.0200349221876865,0.766852484575618,TRUE,57.63846154
"52","matador.ca","Grassland_NotExtreme","NotExtreme",-0.24634619448605,3,0.356551029967047,0.205854833131313,-1.13206805419061,0.639375665218513,TRUE,23.365
"53","matta.il","Shrubland_Extr","Extr",-0.478499744181877,5,0.377616265103718,0.168875127636299,-0.947372265697332,-0.00962722266642241,FALSE,24.67
"54","mattheis.ca","Grassland_Extr","Extr",-0.121849505674352,5,0.30107849819774,0.134646397706739,-0.495687837519743,0.251988826171039,TRUE,41.75714286
"55","milparinka.au","Grassland_NotExtreme","NotExtreme",-0.00315142196721019,3,0.917475244103217,0.52970457915781,-2.28228627544135,2.27598343150693,TRUE,55.71176471
"56","morient.ar","Shrubland_NotExtreme","NotExtreme",-0.644413526913937,2,0.0653305332821961,0.0461956631023743,-1.23138508021606,-0.0574419736118187,FALSE,66.31
"57","naposta.ar","Grassland_NotExtreme","NotExtreme",-1.94944437331219,3,0.452503198342586,0.261252843372258,-3.07352463300265,-0.825364113621733,FALSE,35.31
"58","naqu.cn","Grassland_NotExtreme","NotExtreme",-0.222872510146953,6,0.347684505203703,0.141941604870186,-0.58774502134732,0.142000001053414,TRUE,63.54
"59","nnss.us","Shrubland_NotExtreme","NotExtreme",-0.787529776114694,10,0.322557627183174,0.102001677855827,-1.01827360229369,-0.5567859499357,FALSE,57.655
"60","nplatte.us","Shrubland_Extr","Extr",0.00246673808613271,8,0.640904899586198,0.226594100296542,-0.533343166742918,0.538276642915183,TRUE,33.245
"61","nyngan.au","Grassland_Extr","Extr",-0.531838120410639,3,0.586789496199218,0.338783073588263,-1.98950403677809,0.925827795956815,TRUE,50.70588235
"62","octc.us","Shrubland_Extr","Extr",-0.189615362605795,10,0.290347425864018,0.0918159178497178,-0.397317398828425,0.0180866736168362,TRUE,33.27
"63","oklah.us","Grassland_NotExtreme","NotExtreme",-0.233695433434129,3,0.249128670692414,0.143834505087119,-0.852565359379385,0.385174492511126,TRUE,31.045
"64","oreaa.us","Shrubland_Extr","Extr",-0.327067705748503,5,0.353710415681163,0.158184106762557,-0.766257194689491,0.112121783192485,TRUE,44.76
"65","oreac.us","Shrubland_Extr","Extr",-0.318585526637729,5,0.466998132875759,0.208847914095135,-0.898440295457936,0.261269242182478,TRUE,44.76
"66","paike.ar","Grassland_NotExtreme","NotExtreme",-0.311608703891906,3,0.216995255917218,0.125282269416677,-0.85065480238678,0.227437394602969,TRUE,72.705
"67","passogavia.it","Grassland_Extr","Extr",0.0598988503397917,5,0.0572473664566441,0.0256018005859795,-0.011183143581401,0.130980844260984,TRUE,42.105
"68","pineta.es","Grassland_Extr","Extr",-0.462970648044436,6,0.264637174148518,0.10803767393932,-0.740690330237251,-0.185250965851622,FALSE,34.95
"69","plattev.us","Grassland_NotExtreme","NotExtreme",-0.932484313736205,3,2.24425307637998,1.29572011777762,-6.5075180154834,4.64254938801099,TRUE,10.88
"70","pneburn.br","Grassland_Extr","Extr",-0.0503775569672255,6,0.281942159383253,0.115102404577903,-0.346257707413245,0.245502593478794,TRUE,41.715
"71","pneunburn.br","Grassland_Extr","Extr",-1.27215565173813,6,0.394734388195971,0.161149639168304,-1.68640398700352,-0.857907316472743,FALSE,42.40714286
"72","pozos.ar","Grassland_NotExtreme","NotExtreme",0.655701405362683,3,0.321500300143618,0.185618284832463,-0.142949614563128,1.45435242528849,TRUE,64.03
"73","purdue.us","Grassland_NotExtreme","NotExtreme",-0.380390306947862,8,0.228790400918952,0.08088962198009,-0.571663868784155,-0.189116745111568,FALSE,18.37
"74","quilpie.au","Grassland_Extr","Extr",-0.568226884905719,3,0.359313461573005,0.207449723762631,-1.46081100513877,0.324357235327335,TRUE,48.64
"75","rhijn.nl","Grassland_Extr","Extr",-0.267797928939239,3,0.116037094435054,0.0669940477080606,-0.556050051187292,0.0204541933088131,TRUE,36.90714286
"76","riomayo.ar","Shrubland_Extr","Extr",-0.353256288639361,3,0.120154974140628,0.0693715066645639,-0.65173779115648,-0.0547747861222422,FALSE,66.785
"77","sclaudio.ar","Grassland_NotExtreme","NotExtreme",-0.469588076834345,4,0.714734908222691,0.357367454111345,-1.60689081079964,0.667714657130951,TRUE,55.27894737
"78","scruzh.us","Grassland_NotExtreme","NotExtreme",0.194079649185303,5,0.324720456084835,0.145219402698085,-0.209114050615542,0.597273348986149,TRUE,51.33333333
"79","sedgwick.us","Grassland_Extr","Extr",-0.491675199485644,5,0.47440615743847,0.212160883395377,-1.08072824570318,0.0973778467318915,TRUE,32.415
"80","sevblack.us","Grassland_Extr","Extr",-1.08069682465473,7,0.979949178793769,0.370385974938612,-1.98699865622991,-0.174394993079562,FALSE,49.685
"81","sevblue.us","Grassland_Extr","Extr",-0.244453604831667,7,0.269537680941742,0.101875667533275,-0.493734383062142,0.00482717339880773,TRUE,43.21176471
"82","sevmixed.us","Grassland_Extr","Extr",-0.776311124757441,7,0.522698990156896,0.197561648357106,-1.25972706345418,-0.292895186060703,FALSE,47.62631579
"83","sgsdrt.us","Grassland_Extr","Extr",-2.1235646773394,20,0.936063507517366,0.209310163406572,-2.56165588418149,-1.68547347049731,FALSE,44.855
"84","slp.us","Grassland_Extr","Extr",-0.289681628904681,3,0.0719622400938321,0.0415474186896624,-0.468445743343801,-0.110917514465561,FALSE,60.95
"85","sonora.us","Grassland_Extr","Extr",-0.488935202959265,8,0.743578892723065,0.262894838695832,-1.110582714158,0.132712308239472,TRUE,12.98947368
"86","spvdrt.ar","Grassland_NotExtreme","NotExtreme",0.222035672022135,3,0.647792382230896,0.374003106259996,-1.38716981406222,1.83124115810649,TRUE,64.04
"87","syferkuil.za","Grassland_Extr","Extr",-0.185346467683417,4,0.435201260180127,0.217600630090064,-0.877848788940946,0.507155853574113,TRUE,54.195
"88","torla.es","Grassland_NotExtreme","NotExtreme",0.185733134321182,6,0.147148477172338,0.0600731142499679,0.0313102780201093,0.340155990622254,FALSE,33.08333333
"89","ukulingadrt.za","Grassland_Extr","Extr",-0.170184156403565,3,0.183601179507686,0.106002190412295,-0.626274770340448,0.285906457533319,TRUE,22.84
"90","urat.cn","Grassland_NotExtreme","NotExtreme",-1.60517458919143,6,0.883474150785223,0.36067681172708,-2.53232384995228,-0.678025328430581,FALSE,46.3
"91","validate.fr","Grassland_Extr","Extr",-0.633090043141521,5,0.329677652482218,0.147436328322558,-1.04243891524102,-0.223741171042019,FALSE,44.82
"92","wytham.uk","Grassland_Extr","Extr",-0.7632055377377,5,0.224452446749209,0.100378185729477,-1.04190006017494,-0.484511015300459,FALSE,24.92777778
"93","xilin.cn","Grassland_Extr","Extr",-0.401416662596515,6,0.585155323734291,0.238888660570353,-1.01549951419815,0.212666189005122,TRUE,51.985
"94","yanchi.cn","Grassland_NotExtreme","NotExtreme",-0.241137483247665,6,0.311695743698484,0.127249254509769,-0.568242105488738,0.0859671389934088,TRUE,53.13
"95","yarradrt.au","Grassland_NotExtreme","NotExtreme",-0.159719531714463,4,0.237919434551774,0.118959717275887,-0.538302444436703,0.218863381007778,TRUE,57.02
"96","youyu.cn","Grassland_NotExtreme","NotExtreme",0.12280851504321,6,0.16368264173102,0.0668231586652981,-0.0489658828216487,0.294582912908068,TRUE,57.23333333
