"","site_code","mass_category","prop.ave"
"1","allmendb.ch","GRAMINOID",0.647212100459138
"2","allmendo.ch","GRAMINOID",0.704987566812874
"3","antelope.us","GRAMINOID",0.830923918322018
"4","baddrt.de","GRAMINOID",0.138774760091925
"5","bange.cn","GRAMINOID",0.386353448091781
"6","bayrdrt.de","GRAMINOID",0.651682922933738
"7","bivensarm.us","GRAMINOID",0.48972213414357
"8","brokenh.au","GRAMINOID",0.255411503200563
"9","brookdale.ca","GRAMINOID",0.473131578050535
"10","buoya.no","GRAMINOID",0.483973709221825
"11","capmcd.us","GRAMINOID",0.306061158810442
"12","capwhite.us","GRAMINOID",0.523246132496547
"13","cdpt_drt.us","GRAMINOID",0.701546009509237
"14","cedarsav.us","GRAMINOID",0.747800840642307
"15","cedartrait.us","GRAMINOID",0.42519137871847
"16","cerrillos.ar","GRAMINOID",0.61760693087223
"17","chacra.ar","GRAMINOID",1
"18","chang.cn","GRAMINOID",0.888373414968991
"19","charleville.au","GRAMINOID",0.0200984045566077
"20","chilcasdrt.ar","GRAMINOID",0.984806765037313
"21","ciempoz.es","GRAMINOID",0
"22","cmss.us","GRAMINOID",0.495410000888894
"23","cobar.au","GRAMINOID",0.241302947808045
"24","cowidrt.ca","GRAMINOID",0.625431952667347
"25","credoj.au","GRAMINOID",0.193972911232816
"26","credom.au","GRAMINOID",0.120808040054876
"27","dang.cn","GRAMINOID",0.725549247968806
"28","elvadrt.ee","GRAMINOID",0.541422289978747
"29","esw.ca","GRAMINOID",0.0861175550820099
"30","ethadb.au","GRAMINOID",0.874577177471732
"31","ethadn.au","GRAMINOID",0.999221745603315
"32","falls.au","GRAMINOID",0.366860059509996
"33","freiburg.de","GRAMINOID",0.632135519128512
"34","garraf.es","GRAMINOID",0
"35","gigante.pa","GRAMINOID",0
"36","gmgranite.us","GRAMINOID",0.352641513430559
"37","gmmolar.us","GRAMINOID",0.256523761924387
"38","guaribas.br","GRAMINOID",0.800966930579244
"39","haibei.cn","GRAMINOID",0
"40","hard.us","GRAMINOID",0.271684267631597
"41","haver.no","GRAMINOID",0.520225678318836
"42","hong.cn","GRAMINOID",0.419107372741542
"43","horizon.cr","GRAMINOID",0
"44","hubbard.us","GRAMINOID",0
"45","hulun.cn","GRAMINOID",0.463443082297681
"46","jenadrt.de","GRAMINOID",0.451057202566677
"47","jorndrt.us","GRAMINOID",0.806057846400654
"48","kernb.ca","GRAMINOID",0.764997791784135
"49","kernnu.ca","GRAMINOID",0.737212467835282
"50","konzadrt.us","GRAMINOID",0.789944098054528
"51","kranz.de","GRAMINOID",0
"52","lygraint.no","GRAMINOID",0.305918348502197
"53","lygraold.no","GRAMINOID",0.393885593902957
"54","lygrayng.no","GRAMINOID",0.0846651332211963
"55","marcdrt.ar","GRAMINOID",0.968361659744909
"56","matador.ca","GRAMINOID",0.895399165458743
"57","matta.il","GRAMINOID",0.262439538571827
"58","milparinka.au","GRAMINOID",0.620793802651601
"59","morient.ar","GRAMINOID",0.77334746307187
"60","mpgranch.us","GRAMINOID",0.739955500310596
"61","naqu.cn","GRAMINOID",0.690217994363975
"62","noor.ir","GRAMINOID",0.556046983853923
"63","nplatte.us","GRAMINOID",0.975490505810164
"64","nyngan.au","GRAMINOID",0.272447296521238
"65","p12.pa","GRAMINOID",0
"66","p13.pa","GRAMINOID",0
"67","paike.ar","GRAMINOID",0.844895724732912
"68","passogavia.it","GRAMINOID",0.527300681055607
"69","pineta.es","GRAMINOID",0.946369807553562
"70","plattev.us","GRAMINOID",0.569928873876673
"71","pneburn.br","GRAMINOID",0.724355720950289
"72","pneunburn.br","GRAMINOID",0.491838867851541
"73","pozos.ar","GRAMINOID",0.295185984840565
"74","prades.es","GRAMINOID",0
"75","quilpie.au","GRAMINOID",0.170220501262798
"76","rhijn.nl","GRAMINOID",0.791288491966721
"77","riomayo.ar","GRAMINOID",0.88087819799687
"78","sand.us","GRAMINOID",0.551334753430403
"79","sclaudio.ar","GRAMINOID",1
"80","sedgwick.us","GRAMINOID",0.843203823872282
"81","sevblack.us","GRAMINOID",0.497022464639709
"82","sevblue.us","GRAMINOID",0.970426261162687
"83","sevforest.us","GRAMINOID",0
"84","sevmixed.us","GRAMINOID",0.755763223693298
"85","sgsdrt.us","GRAMINOID",0.821258575493689
"86","sherman.pa","GRAMINOID",0
"87","skotsvar.no","GRAMINOID",0.0288427048104946
"88","sonora.us","GRAMINOID",0.51048524066526
"89","spvdrt.ar","GRAMINOID",0.756160563396478
"90","swift.ca","GRAMINOID",0.748634487062669
"91","syferkuil.za","GRAMINOID",0.956417648700815
"92","teshio.jp","GRAMINOID",0.934615853075626
"93","thompson.us","GRAMINOID",0
"94","torla.es","GRAMINOID",0.301197972515674
"95","ukulingadrt.za","GRAMINOID",0.926321113378136
"96","urat.cn","GRAMINOID",0.494146419744888
"97","wayqecha.pe","GRAMINOID",0
"98","wytham.uk","GRAMINOID",0.607076203040624
"99","xilin.cn","GRAMINOID",0.854202138749142
"100","yanchi.cn","GRAMINOID",0.344938281512469
"101","yarradrt.au","GRAMINOID",0.957975342613532
"102","youyu.cn","GRAMINOID",0.745157332812494
