"","X","site_code","precip","habitat.type.x","mean_control_mass","Eco.Extr","temp"
"1",1,"allmendb.ch",957,"Grassland",420.6005315,"Grassland_NotExtreme",8.9
"2",2,"allmendo.ch",957,"Grassland",181.895915,"Grassland_NotExtreme",8.9
"3",3,"antelope.us",215,"Grassland",147.2522394,"Grassland_NotExtreme",12.5
"4",4,"ayora.es",381.3,"Shrubland",447.8466667,"Shrubland_NotExtreme",14.6
"5",5,"baddrt.de",488.6,"Grassland",259.762,"Grassland_Extr",8.9
"6",6,"bange.cn",428,"Grassland",41.89666667,"Grassland_NotExtreme",-0.258333437
"7",7,"bayrdrt.de",724,"Grassland",337.7054,"Grassland_Extr",8.2
"8",8,"bfl.us",860.5334792,"Grassland",313.6666667,"Grassland_Extr",20.3755787
"9",9,"biddulph.ca",353.7,"Grassland",182.6666667,"Grassland_NotExtreme",2.6
"10",10,"bldrdrt.us",487.7,"Grassland",198.1,"Grassland_Extr",10.7
"11",11,"brokenh.au",283,"Grassland",40.32266667,"Grassland_Extr",18.3
"12",12,"brookdale.ca",474.2,"Grassland",411.03,"Grassland_Extr",2.2
"13",13,"capmcd.us",204,"Shrubland",87.86377309,"Shrubland_NotExtreme",24
"14",14,"capwhite.us",204,"Shrubland",77.65665261,"Shrubland_NotExtreme",24
"15",15,"cedarsav.us",682,"Grassland",259.34,"Grassland_NotExtreme",7.5
"16",16,"cedartrait.us",682,"Grassland",276.64,"Grassland_NotExtreme",7.5
"17",17,"cerrillos.ar",390,"Shrubland",374.3333333,"Shrubland_Extr",21
"18",18,"chacra.ar",400,"Shrubland",87.75,"Shrubland_NotExtreme",14.4
"19",19,"chang.cn",444.9,"Grassland",231.075,"Grassland_NotExtreme",6.1
"20",20,"charleville.au",451,"Grassland",35.2066666,"Grassland_Extr",21
"21",21,"chilcasdrt.ar",950,"Grassland",739.0166667,"Grassland_Extr",16
"22",22,"ciempoz.es",363.6,"Shrubland",158.1728071,"Shrubland_Extr",15.20729167
"23",23,"cobar.au",354,"Grassland",47.83533333,"Grassland_Extr",18.9
"24",24,"cowidrt.ca",1134,"Grassland",184.116,"Grassland_NotExtreme",10.21
"25",25,"credoj.au",259.6,"Shrubland",146.7737,"Shrubland_NotExtreme",18.75
"26",26,"credom.au",259.6,"Shrubland",217.976,"Shrubland_NotExtreme",18.75
"27",27,"dang.cn",419,"Grassland",42.576,"Grassland_Extr",2.474999994
"28",28,"eea.br",1440,"Grassland",152.56,"Grassland_NotExtreme",19.60833327
"29",29,"elvadrt.ee",680,"Grassland",171.85,"Grassland_Extr",5.8
"30",30,"esw.ca",1011.5,"Grassland",418.8638219,"Grassland_Extr",7.9
"31",31,"falls.au",1239,"Grassland",693.525,"Grassland_NotExtreme",9.4
"32",32,"freiburg.de",934,"Grassland",434.7375,"Grassland_NotExtreme",11.4
"33",33,"gmgranite.us",220,"Shrubland",10.61350893,"Shrubland_NotExtreme",29.28
"34",34,"gmmolar.us",220,"Shrubland",7.879220714,"Shrubland_NotExtreme",29.28
"35",35,"guaribas.br",1908,"Grassland",255.5894,"Grassland_Extr",27
"36",36,"haibei.cn",469,"Grassland",415.1666667,"Grassland_NotExtreme",-0.700000142
"37",37,"hard.us",462,"Shrubland",170.7846667,"Shrubland_NotExtreme",9
"38",38,"hoide.de",541.15,"Shrubland",106.5666667,"Shrubland_NotExtreme",8.53
"39",39,"hong.cn",703,"Grassland",318.4375,"Grassland_NotExtreme",2.966666718
"40",40,"hulun.cn",360,"Grassland",265.1666667,"Grassland_Extr",-1.833333242
"41",41,"hyide.de",541.15,"Shrubland",150.8,"Shrubland_NotExtreme",8.53
"42",42,"jorndrt.us",241.88,"Grassland",105.9576933,"Grassland_Extr",16.098
"43",43,"jrnchi.us",246.6,"Shrubland",132.4672586,"Shrubland_NotExtreme",18.1
"44",44,"kernb.ca",353.7,"Grassland",218.5,"Grassland_NotExtreme",2.6
"45",45,"kernnu.ca",353.7,"Grassland",199.6666667,"Grassland_NotExtreme",2.6
"46",46,"kinsella.ca",406.24,"Grassland",354.656,"Grassland_NotExtreme",2.4
"47",47,"kiskun.hu",596,"Grassland",88.06146,"Grassland_NotExtreme",11
"48",48,"konzadrt.us",830,"Grassland",388.5,"Grassland_NotExtreme",12
"49",49,"lygraint.no",2234,"Shrubland",354.3133333,"Shrubland_NotExtreme",7.4
"50",50,"lygraold.no",2234,"Shrubland",351.6366667,"Shrubland_NotExtreme",7.4
"51",51,"lygrayng.no",2234,"Shrubland",314.4166667,"Shrubland_NotExtreme",7.4
"52",52,"marcdrt.ar",927.9,"Grassland",774.814125,"Grassland_NotExtreme",20.7
"53",53,"matador.ca",358.4,"Grassland",252,"Grassland_NotExtreme",4.2
"54",54,"matta.il",540,"Shrubland",143.75786,"Shrubland_Extr",17.7
"55",55,"mattheis.ca",329.11,"Grassland",103.128,"Grassland_Extr",4.09
"56",56,"milparinka.au",192,"Grassland",128.9424444,"Grassland_NotExtreme",20.4
"57",57,"morient.ar",382.7,"Shrubland",309.5633333,"Shrubland_NotExtreme",14.1
"58",58,"naposta.ar",553,"Grassland",273.0893333,"Grassland_NotExtreme",15
"59",59,"naqu.cn",430,"Grassland",79.29333333,"Grassland_NotExtreme",-1.449999933
"60",60,"nnss.us",132.8,"Shrubland",68.416092,"Shrubland_NotExtreme",19.8
"61",61,"nplatte.us",305,"Shrubland",16.2,"Shrubland_Extr",8
"62",62,"nyngan.au",441,"Grassland",128.6247778,"Grassland_Extr",18.7
"63",63,"octc.us",297.9,"Shrubland",53.46,"Shrubland_Extr",10.3
"64",64,"oklah.us",880,"Grassland",443.2666667,"Grassland_NotExtreme",16.36
"65",65,"oreaa.us",497,"Shrubland",70.75,"Shrubland_Extr",7.1
"66",66,"oreac.us",497,"Shrubland",253.9926829,"Shrubland_Extr",7.1
"67",67,"paike.ar",202,"Grassland",80.63333333,"Grassland_NotExtreme",5
"68",68,"passogavia.it",1281,"Grassland",160.02,"Grassland_Extr",-2.1
"69",69,"pineta.es",1356.602,"Grassland",201.5874083,"Grassland_Extr",7.3
"70",70,"plattev.us",961.6,"Grassland",309.7333333,"Grassland_NotExtreme",8.1
"71",71,"pneburn.br",1568.26,"Grassland",27.0683125,"Grassland_Extr",24.6
"72",72,"pneunburn.br",1568.26,"Grassland",41.6515625,"Grassland_Extr",24.6
"73",73,"pozos.ar",244,"Grassland",32.68333333,"Grassland_NotExtreme",7.5
"74",74,"purdue.us",950,"Grassland",1063.268572,"Grassland_NotExtreme",11.1
"75",75,"quilpie.au",354,"Grassland",28.978,"Grassland_Extr",22
"76",76,"rhijn.nl",796.92,"Grassland",445.2666667,"Grassland_Extr",9.5
"77",77,"riomayo.ar",155,"Shrubland",29,"Shrubland_Extr",9.5
"78",78,"sclaudio.ar",950,"Grassland",1104.409091,"Grassland_NotExtreme",16
"79",79,"scruzh.us",745,"Grassland",219.37,"Grassland_NotExtreme",13.9
"80",80,"scruzl.us",745,"Grassland",493.53,"Grassland_NotExtreme",13.9
"81",81,"scruzm.us",745,"Grassland",626.74,"Grassland_NotExtreme",13.9
"82",82,"sedgwick.us",380,"Grassland",130.4265,"Grassland_Extr",15
"83",83,"sevblack.us",249,"Grassland",94.47744286,"Grassland_Extr",14
"84",84,"sevblue.us",255,"Grassland",42.30597286,"Grassland_Extr",15
"85",85,"sevmixed.us",234,"Grassland",49.74232857,"Grassland_Extr",14
"86",86,"sgsdrt.us",341,"Grassland",126.8675,"Grassland_Extr",8.6
"87",87,"skotsvar.no",1766,"Shrubland",259.1833333,"Shrubland_Extr",5.5
"88",88,"slp.us",930.7024634,"Grassland",418.3333333,"Grassland_Extr",20.10942761
"89",89,"sonora.us",567.9,"Grassland",50.625,"Grassland_Extr",17.9444444
"90",90,"spvdrt.ar",220.6,"Grassland",59.30176667,"Grassland_NotExtreme",20.7
"91",91,"syferkuil.za",478,"Grassland",62.6625,"Grassland_Extr",17.1
"92",92,"torla.es",1405.357,"Grassland",210.8933333,"Grassland_NotExtreme",7.4
"93",93,"ukulingadrt.za",732.6,"Grassland",251.6341667,"Grassland_Extr",18.6
"94",94,"urat.cn",152,"Grassland",14.51666667,"Grassland_NotExtreme",4.833333353
"95",95,"validate.fr",790,"Grassland",515.2606525,"Grassland_Extr",8.19
"96",96,"wytham.uk",743.6,"Grassland",335.256,"Grassland_Extr",9.93
"97",97,"xilin.cn",338,"Grassland",228.6333333,"Grassland_Extr",1.083333353
"98",98,"yanchi.cn",337,"Grassland",91.04666667,"Grassland_NotExtreme",8.058333392
"99",99,"yarradrt.au",800,"Grassland",498.6125,"Grassland_NotExtreme",17.6
"100",100,"youyu.cn",390,"Grassland",239,"Grassland_NotExtreme",4.633333405
