,site_code,precip,year,habitat.type,plot,ppt_ambient,ppt_drought,n_treat_days,perc_reduction,ppt_drought730,AI,drtpct_map,drtpct_map730,amb_pct,amb_abspct,drtpct_map100,habitat.num,Extreme,Extreme.num,DS3,Eco.Extr
239,milparinka.au,192,2017,Grassland,2,228.2,79.87,385,65,326.18,0.1338,-0.584010417,0.698854167,0.188541667,0.188541667,-58.40104167,1,NotExtreme,0,-0.657563261,Grassland_NotExtreme
240,milparinka.au,192,2017,Grassland,4,228.2,79.87,385,65,326.18,0.1338,-0.584010417,0.698854167,0.188541667,0.188541667,-58.40104167,1,NotExtreme,0,-0.397450653,Grassland_NotExtreme
241,milparinka.au,192,2017,Grassland,6,228.2,79.87,385,65,326.18,0.1338,-0.584010417,0.698854167,0.188541667,0.188541667,-58.40104167,1,NotExtreme,0,1.045559648,Grassland_NotExtreme
242,morient.ar,382.7,2017,Shrubland,3,464.1290323,249.3845161,349,46.26827912,334.9677419,0.2035,-0.348355066,-0.124725002,0.212775104,0.212775104,-34.83550664,2,NotExtreme,0,-0.598217864,Shrubland_NotExtreme
243,morient.ar,382.7,2017,Shrubland,5,464.1290323,249.3845161,349,46.26827912,334.9677419,0.2035,-0.348355066,-0.124725002,0.212775104,0.212775104,-34.83550664,2,NotExtreme,0,-0.69060919,Shrubland_NotExtreme
244,naposta.ar,553,2017,Grassland,1,645.7,361.592,365,44,558.0866667,0.5161,-0.346126582,0.009198312,0.167631103,0.167631103,-34.61265823,1,NotExtreme,0,-2.009750729,Grassland_NotExtreme
245,naposta.ar,553,2017,Grassland,3,645.7,361.592,365,44,558.0866667,0.5161,-0.346126582,0.009198312,0.167631103,0.167631103,-34.61265823,1,NotExtreme,0,-2.36877034,Grassland_NotExtreme
246,naposta.ar,553,2017,Grassland,5,645.7,361.592,365,44,558.0866667,0.5161,-0.346126582,0.009198312,0.167631103,0.167631103,-34.61265823,1,NotExtreme,0,-1.46981205,Grassland_NotExtreme
247,naqu.cn,430,2018,Grassland,19,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.190188302,Grassland_NotExtreme
248,naqu.cn,430,2018,Grassland,32,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.227482867,Grassland_NotExtreme
249,naqu.cn,430,2018,Grassland,48,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.266222378,Grassland_NotExtreme
250,naqu.cn,430,2018,Grassland,53,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.122375708,Grassland_NotExtreme
251,naqu.cn,430,2018,Grassland,215,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.807572818,Grassland_NotExtreme
252,naqu.cn,430,2018,Grassland,612,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,0.276607013,Grassland_NotExtreme
253,nnss.us,132.8,2020,Shrubland,111,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.397416765,Shrubland_NotExtreme
254,nnss.us,132.8,2020,Shrubland,112,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.424823255,Shrubland_NotExtreme
255,nnss.us,132.8,2020,Shrubland,113,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.955119392,Shrubland_NotExtreme
256,nnss.us,132.8,2020,Shrubland,114,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.608855311,Shrubland_NotExtreme
257,nnss.us,132.8,2020,Shrubland,115,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.736488938,Shrubland_NotExtreme
258,nnss.us,132.8,2020,Shrubland,116,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-1.433826578,Shrubland_NotExtreme
259,nnss.us,132.8,2020,Shrubland,117,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.679895125,Shrubland_NotExtreme
260,nnss.us,132.8,2020,Shrubland,118,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.8276439,Shrubland_NotExtreme
261,nnss.us,132.8,2020,Shrubland,119,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.649441641,Shrubland_NotExtreme
262,nnss.us,132.8,2020,Shrubland,120,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-1.161786857,Shrubland_NotExtreme
263,nplatte.us,305,2016,Shrubland,2,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,-0.623989714,Shrubland_Extr
264,nplatte.us,305,2016,Shrubland,4,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,0.155208321,Shrubland_Extr
265,nplatte.us,305,2016,Shrubland,6,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,1.137358055,Shrubland_Extr
266,nplatte.us,305,2016,Shrubland,8,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,0.435463304,Shrubland_Extr
267,nplatte.us,305,2016,Shrubland,10,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,-0.427937964,Shrubland_Extr
268,nplatte.us,305,2016,Shrubland,12,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,-0.251314428,Shrubland_Extr
269,nplatte.us,305,2016,Shrubland,14,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,-0.77277845,Shrubland_Extr
270,nplatte.us,305,2016,Shrubland,16,288.195,166.71651,124,42.15149118,413.7,0.2532,-0.453388492,0.356393443,-0.055098361,0.055098361,-45.33884918,2,Extr,1,0.36772478,Shrubland_Extr
271,nyngan.au,441,2017,Grassland,2,219.6,76.86,382,65,647.2546237,0.3038,-0.825714286,0.467697559,-0.502040816,0.502040816,-82.57142857,1,Extr,1,0.128472719,Grassland_Extr
272,nyngan.au,441,2017,Grassland,4,219.6,76.86,382,65,647.2546237,0.3038,-0.825714286,0.467697559,-0.502040816,0.502040816,-82.57142857,1,Extr,1,-0.99357663,Grassland_Extr
273,nyngan.au,441,2017,Grassland,6,219.6,76.86,382,65,647.2546237,0.3038,-0.825714286,0.467697559,-0.502040816,0.502040816,-82.57142857,1,Extr,1,-0.730410451,Grassland_Extr
274,octc.us,297.9,2020,Shrubland,211,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,0.0588405,Shrubland_Extr
275,octc.us,297.9,2020,Shrubland,212,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,0.087011377,Shrubland_Extr
276,octc.us,297.9,2020,Shrubland,213,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.062520357,Shrubland_Extr
277,octc.us,297.9,2020,Shrubland,214,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.277631737,Shrubland_Extr
278,octc.us,297.9,2020,Shrubland,215,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.277631737,Shrubland_Extr
279,octc.us,297.9,2020,Shrubland,216,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.062520357,Shrubland_Extr
280,octc.us,297.9,2020,Shrubland,217,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.238411023,Shrubland_Extr
281,octc.us,297.9,2020,Shrubland,218,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.931558204,Shrubland_Extr
282,octc.us,297.9,2020,Shrubland,219,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.129211731,Shrubland_Extr
283,octc.us,297.9,2020,Shrubland,220,284.988,170.9928,377,40,316.738,0.2469,-0.426006042,0.063235985,-0.043343404,0.043343404,-42.60060423,2,Extr,1,-0.062520357,Shrubland_Extr
284,oklah.us,880,2016,Grassland,4,1069.594,828.9953956,153,22.49438613,1401.318,0.6572,-0.057959778,0.592406818,0.215447727,0.215447727,-5.795977773,1,NotExtreme,0,-0.142487868,Grassland_NotExtreme
285,oklah.us,880,2016,Grassland,12,1069.594,828.9953956,153,22.49438613,1401.318,0.6572,-0.057959778,0.592406818,0.215447727,0.215447727,-5.795977773,1,NotExtreme,0,-0.043023996,Grassland_NotExtreme
286,oklah.us,880,2016,Grassland,19,1069.594,828.9953956,153,22.49438613,1401.318,0.6572,-0.057959778,0.592406818,0.215447727,0.215447727,-5.795977773,1,NotExtreme,0,-0.515574436,Grassland_NotExtreme
287,oreaa.us,497,2017,Shrubland,3,465.159096,274.4438666,384,41,437.140802,0.4121,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,0.17922013,Shrubland_Extr
288,oreaa.us,497,2017,Shrubland,4,465.159096,274.4438666,384,41,437.140802,0.4121,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.578370293,Shrubland_Extr
289,oreaa.us,497,2017,Shrubland,6,465.159096,274.4438666,384,41,437.140802,0.4121,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.219360678,Shrubland_Extr
290,oreaa.us,497,2017,Shrubland,8,465.159096,274.4438666,384,41,437.140802,0.4121,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.735999237,Shrubland_Extr
291,oreaa.us,497,2017,Shrubland,9,465.159096,274.4438666,384,41,437.140802,0.4121,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.280828451,Shrubland_Extr
292,oreac.us,497,2017,Shrubland,2,465.159096,274.4438666,382,41,437.140802,0.4113,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.344015556,Shrubland_Extr
293,oreac.us,497,2017,Shrubland,5,465.159096,274.4438666,382,41,437.140802,0.4113,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.995049099,Shrubland_Extr
294,oreac.us,497,2017,Shrubland,6,465.159096,274.4438666,382,41,437.140802,0.4113,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,0.085280187,Shrubland_Extr
295,oreac.us,497,2017,Shrubland,7,465.159096,274.4438666,382,41,437.140802,0.4113,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,-0.490960403,Shrubland_Extr
296,oreac.us,497,2017,Shrubland,10,465.159096,274.4438666,382,41,437.140802,0.4113,-0.447799061,-0.120441042,-0.064066205,0.064066205,-44.77990612,2,Extr,1,0.151817239,Shrubland_Extr
297,paike.ar,202,2017,Grassland,4,205.916129,94.72141935,469,54,143.3540645,0.2923,-0.531082082,-0.290326413,0.019386777,0.019386777,-53.10820824,1,NotExtreme,0,-0.537639128,Grassland_NotExtreme
298,paike.ar,202,2017,Grassland,5,205.916129,94.72141935,469,54,143.3540645,0.2923,-0.531082082,-0.290326413,0.019386777,0.019386777,-53.10820824,1,NotExtreme,0,-0.104947207,Grassland_NotExtreme
299,paike.ar,202,2017,Grassland,6,205.916129,94.72141935,469,54,143.3540645,0.2923,-0.531082082,-0.290326413,0.019386777,0.019386777,-53.10820824,1,NotExtreme,0,-0.292239777,Grassland_NotExtreme
300,passogavia.it,1281,2019,Grassland,6,827.952686,665.197686,438,19.65752425,678.6812,3.764,-0.480719995,-0.470194223,-0.353666912,0.353666912,-48.07199953,1,Extr,1,0.075677971,Grassland_Extr
301,passogavia.it,1281,2019,Grassland,7,827.952686,665.197686,438,19.65752425,678.6812,3.764,-0.480719995,-0.470194223,-0.353666912,0.353666912,-48.07199953,1,Extr,1,0.052823182,Grassland_Extr
302,passogavia.it,1281,2019,Grassland,8,827.952686,665.197686,438,19.65752425,678.6812,3.764,-0.480719995,-0.470194223,-0.353666912,0.353666912,-48.07199953,1,Extr,1,-0.02352157,Grassland_Extr
303,passogavia.it,1281,2019,Grassland,9,827.952686,665.197686,438,19.65752425,678.6812,3.764,-0.480719995,-0.470194223,-0.353666912,0.353666912,-48.07199953,1,Extr,1,0.136370752,Grassland_Extr
304,passogavia.it,1281,2019,Grassland,10,827.952686,665.197686,438,19.65752425,678.6812,3.764,-0.480719995,-0.470194223,-0.353666912,0.353666912,-48.07199953,1,Extr,1,0.058143916,Grassland_Extr
305,pineta.es,1356.602,2016,Grassland,1,763.5,624.96678,214,18.14449509,964.4,1.3053,-0.539314567,-0.289106164,-0.437196761,0.437196761,-53.93145668,1,Extr,1,-0.255085838,Grassland_Extr
306,pineta.es,1356.602,2016,Grassland,2,763.5,624.96678,214,18.14449509,964.4,1.3053,-0.539314567,-0.289106164,-0.437196761,0.437196761,-53.93145668,1,Extr,1,-0.192414055,Grassland_Extr
307,pineta.es,1356.602,2016,Grassland,7,763.5,624.96678,214,18.14449509,964.4,1.3053,-0.539314567,-0.289106164,-0.437196761,0.437196761,-53.93145668,1,Extr,1,-0.754605049,Grassland_Extr
308,pineta.es,1356.602,2016,Grassland,8,763.5,624.96678,214,18.14449509,964.4,1.3053,-0.539314567,-0.289106164,-0.437196761,0.437196761,-53.93145668,1,Extr,1,-0.827396462,Grassland_Extr
309,pineta.es,1356.602,2016,Grassland,11,763.5,624.96678,214,18.14449509,964.4,1.3053,-0.539314567,-0.289106164,-0.437196761,0.437196761,-53.93145668,1,Extr,1,-0.381783128,Grassland_Extr
310,pineta.es,1356.602,2016,Grassland,12,763.5,624.96678,214,18.14449509,964.4,1.3053,-0.539314567,-0.289106164,-0.437196761,0.437196761,-53.93145668,1,Extr,1,-0.366539356,Grassland_Extr
311,plattev.us,961.6,2017,Grassland,4,1042.1,521.05,518,50,834.75,0.8971,-0.458142679,-0.131915557,0.083714642,0.083714642,-45.81426789,1,NotExtreme,0,0.304542999,Grassland_NotExtreme
312,plattev.us,961.6,2017,Grassland,5,1042.1,521.05,518,50,834.75,0.8971,-0.458142679,-0.131915557,0.083714642,0.083714642,-45.81426789,1,NotExtreme,0,0.421055387,Grassland_NotExtreme
313,plattev.us,961.6,2017,Grassland,6,1042.1,521.05,518,50,834.75,0.8971,-0.458142679,-0.131915557,0.083714642,0.083714642,-45.81426789,1,NotExtreme,0,-3.523051327,Grassland_NotExtreme
314,pneburn.br,1568.26,2019,Grassland,4,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-0.284631958,Grassland_Extr
315,pneburn.br,1568.26,2019,Grassland,11,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,0.020999724,Grassland_Extr
316,pneburn.br,1568.26,2019,Grassland,20,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-0.069032785,Grassland_Extr
317,pneburn.br,1568.26,2019,Grassland,28,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,0.406954825,Grassland_Extr
318,pneburn.br,1568.26,2019,Grassland,34,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,0.02379943,Grassland_Extr
319,pneburn.br,1568.26,2019,Grassland,48,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-0.400354578,Grassland_Extr
320,pneunburn.br,1568.26,2019,Grassland,9,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-1.937746094,Grassland_Extr
321,pneunburn.br,1568.26,2019,Grassland,14,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-1.234935801,Grassland_Extr
322,pneunburn.br,1568.26,2019,Grassland,25,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-1.503148991,Grassland_Extr
323,pneunburn.br,1568.26,2019,Grassland,32,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-1.107427712,Grassland_Extr
324,pneunburn.br,1568.26,2019,Grassland,42,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-1.005234903,Grassland_Extr
325,pneunburn.br,1568.26,2019,Grassland,44,1284.693571,963.1274714,301,25.03056816,1489.460024,1,-0.385862375,-0.050246755,-0.180815955,0.180815955,-38.58623752,1,Extr,1,-0.844440409,Grassland_Extr
326,pozos.ar,244,2018,Grassland,4,281,140.5,386,50,285.0419381,0.2879,-0.424180328,0.168204664,0.151639344,0.151639344,-42.41803279,1,NotExtreme,0,0.939178256,Grassland_NotExtreme
327,pozos.ar,244,2018,Grassland,5,281,140.5,386,50,285.0419381,0.2879,-0.424180328,0.168204664,0.151639344,0.151639344,-42.41803279,1,NotExtreme,0,0.721551755,Grassland_NotExtreme
328,pozos.ar,244,2018,Grassland,6,281,140.5,386,50,285.0419381,0.2879,-0.424180328,0.168204664,0.151639344,0.151639344,-42.41803279,1,NotExtreme,0,0.306374206,Grassland_NotExtreme
329,purdue.us,950,2016,Grassland,2,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.30615277,Grassland_NotExtreme
330,purdue.us,950,2016,Grassland,3,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.716901887,Grassland_NotExtreme
331,purdue.us,950,2016,Grassland,5,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.580474371,Grassland_NotExtreme
332,purdue.us,950,2016,Grassland,8,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.157380449,Grassland_NotExtreme
333,purdue.us,950,2016,Grassland,9,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.407143286,Grassland_NotExtreme
334,purdue.us,950,2016,Grassland,10,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.24121287,Grassland_NotExtreme
335,purdue.us,950,2016,Grassland,13,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.571640155,Grassland_NotExtreme
336,purdue.us,950,2016,Grassland,16,1067.56,895.552,119,16.11225599,973.132258,0.9109,-0.057313684,0.024349745,0.123747368,0.123747368,-5.731368421,1,NotExtreme,0,-0.062216671,Grassland_NotExtreme
337,quilpie.au,354,2017,Grassland,2,134.6,47.11,386,65,469.4225065,0.2131,-0.866920904,0.326052278,-0.619774011,0.619774011,-86.6920904,1,Extr,1,-0.276403972,Grassland_Extr
338,quilpie.au,354,2017,Grassland,4,134.6,47.11,386,65,469.4225065,0.2131,-0.866920904,0.326052278,-0.619774011,0.619774011,-86.6920904,1,Extr,1,-0.458725529,Grassland_Extr
339,quilpie.au,354,2017,Grassland,6,134.6,47.11,386,65,469.4225065,0.2131,-0.866920904,0.326052278,-0.619774011,0.619774011,-86.6920904,1,Extr,1,-0.969551153,Grassland_Extr
340,rhijn.nl,796.92,2017,Grassland,2,656.4,319.0104,462,51.4,795.9926,1.1585,-0.599695829,-0.00116373,-0.176328866,0.176328866,-59.96958289,1,Extr,1,-0.16895124,Grassland_Extr
341,rhijn.nl,796.92,2017,Grassland,7,656.4,319.0104,462,51.4,795.9926,1.1585,-0.599695829,-0.00116373,-0.176328866,0.176328866,-59.96958289,1,Extr,1,-0.395557768,Grassland_Extr
342,rhijn.nl,796.92,2017,Grassland,10,656.4,319.0104,462,51.4,795.9926,1.1585,-0.599695829,-0.00116373,-0.176328866,0.176328866,-59.96958289,1,Extr,1,-0.238884779,Grassland_Extr
343,riomayo.ar,155,2017,Shrubland,2,118.8491379,40.01266379,358,66.33323178,142.6758621,0.2164,-0.741853782,-0.079510567,-0.233231368,0.233231368,-74.1853782,2,Extr,1,-0.482495117,Shrubland_Extr
344,riomayo.ar,155,2017,Shrubland,6,118.8491379,40.01266379,358,66.33323178,142.6758621,0.2164,-0.741853782,-0.079510567,-0.233231368,0.233231368,-74.1853782,2,Extr,1,-0.244930905,Shrubland_Extr
345,riomayo.ar,155,2017,Shrubland,10,118.8491379,40.01266379,358,66.33323178,142.6758621,0.2164,-0.741853782,-0.079510567,-0.233231368,0.233231368,-74.1853782,2,Extr,1,-0.332342843,Shrubland_Extr
346,sclaudio.ar,950,2018,Grassland,1,1016.406452,827.4709677,176,18.58857582,951.8645161,0.7277,-0.128977929,0.001962649,0.069901528,0.069901528,-12.89779287,1,NotExtreme,0,0.318741791,Grassland_NotExtreme
347,sclaudio.ar,950,2018,Grassland,4,1016.406452,827.4709677,176,18.58857582,951.8645161,0.7277,-0.128977929,0.001962649,0.069901528,0.069901528,-12.89779287,1,NotExtreme,0,-0.897616129,Grassland_NotExtreme
348,sclaudio.ar,950,2018,Grassland,7,1016.406452,827.4709677,176,18.58857582,951.8645161,0.7277,-0.128977929,0.001962649,0.069901528,0.069901528,-12.89779287,1,NotExtreme,0,-1.225480799,Grassland_NotExtreme
349,sclaudio.ar,950,2018,Grassland,10,1016.406452,827.4709677,176,18.58857582,951.8645161,0.7277,-0.128977929,0.001962649,0.069901528,0.069901528,-12.89779287,1,NotExtreme,0,-0.07399717,Grassland_NotExtreme
350,scruzh.us,745,2016,Grassland,2,1148.7,517.194,156,54.97571167,845.75,0.8079,-0.305779866,0.135234899,0.541879195,0.541879195,-30.57798658,1,NotExtreme,0,-0.002830277,Grassland_NotExtreme
351,scruzh.us,745,2016,Grassland,4,1148.7,517.194,156,54.97571167,845.75,0.8079,-0.305779866,0.135234899,0.541879195,0.541879195,-30.57798658,1,NotExtreme,0,0.241347636,Grassland_NotExtreme
352,scruzh.us,745,2016,Grassland,6,1148.7,517.194,156,54.97571167,845.75,0.8079,-0.305779866,0.135234899,0.541879195,0.541879195,-30.57798658,1,NotExtreme,0,0.742421298,Grassland_NotExtreme
353,scruzh.us,745,2016,Grassland,8,1148.7,517.194,156,54.97571167,845.75,0.8079,-0.305779866,0.135234899,0.541879195,0.541879195,-30.57798658,1,NotExtreme,0,0.01214278,Grassland_NotExtreme
354,scruzh.us,745,2016,Grassland,10,1148.7,517.194,156,54.97571167,845.75,0.8079,-0.305779866,0.135234899,0.541879195,0.541879195,-30.57798658,1,NotExtreme,0,-0.022683191,Grassland_NotExtreme
355,scruzl.us,745,2016,Grassland,2,825.9,402.24,154,51.29676716,574.7,0.641,-0.460080537,-0.228590604,0.108590604,0.108590604,-46.00805369,1,NotExtreme,0,0.329658346,Grassland_NotExtreme
356,scruzl.us,745,2016,Grassland,4,825.9,402.24,154,51.29676716,574.7,0.641,-0.460080537,-0.228590604,0.108590604,0.108590604,-46.00805369,1,NotExtreme,0,-0.242125896,Grassland_NotExtreme
357,scruzl.us,745,2016,Grassland,6,825.9,402.24,154,51.29676716,574.7,0.641,-0.460080537,-0.228590604,0.108590604,0.108590604,-46.00805369,1,NotExtreme,0,0.124834126,Grassland_NotExtreme
358,scruzl.us,745,2016,Grassland,8,825.9,402.24,154,51.29676716,574.7,0.641,-0.460080537,-0.228590604,0.108590604,0.108590604,-46.00805369,1,NotExtreme,0,-0.094338067,Grassland_NotExtreme
